url,volume,date,reo,ambiguous,other,percent,retrieved,format,incomplete
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=82;num=32,B,"Tuaday, 29th April, 1856",2,110,1312,0.15,2018-01-17 17:44:59.062817,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=84;num=34,B,"Wednesday, 30th April, 1856",4,170,1790,0.22,2018-01-17 17:45:03.588123,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=86;num=36,B,"Thursday, 1st May, 1856",2,151,1510,0.13,2018-01-17 17:45:08.206514,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=88;num=38,B,"Swainson, 1st October, 1841",0,15,295,0,2018-01-17 17:45:12.645777,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=89;num=39,B,"Friday, 2nd May, 1856",1,21,273,0.36,2018-01-17 17:45:15.091362,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=89;num=39,B,"Friday, 2nd May, 1856",12,1325,12087,0.1,2018-01-17 17:45:15.091362,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=102;num=52,B,"Saturday, 3rd May, 1856",23,1972,18144,0.13,2018-01-17 17:46:19.007241,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=122;num=72,B,"Monday, 5th May, 1856",0,25,195,0,2018-01-17 17:47:35.252611,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=122;num=72,B,"Tuesday, 6th May, 1856",2,122,1030,0.19,2018-01-17 17:47:35.252611,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=123;num=73,B,"Wednesday, 7th May, 1856",0,150,926,0,2018-01-17 17:47:37.995309,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=125;num=75,B,"Thursday, 8th May, 1856",3,184,1415,0.21,2018-01-17 17:47:43.796662,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=126;num=76,B,"Thursday, 8th May, 1856",1,43,463,0.22,2018-01-17 17:47:46.608273,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=127;num=77,B,"Friday, 9th May, 1856",0,120,966,0,2018-01-17 17:47:49.320245,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=128;num=78,B,"Friday, 9th May, 1856",1,33,488,0.2,2018-01-17 17:47:52.197716,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=129;num=79,B,"Monday, 12th May, 1856",0,16,171,0,2018-01-17 17:47:55.292135,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=129;num=79,B,"Tuesday, 13th May, 1856",0,11,134,0,2018-01-17 17:47:55.292135,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=130;num=80,B,"Wednesday, 14th May, 1856",5,242,2602,0.19,2018-01-17 17:47:58.198493,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=133;num=83,B,"Thursday, 15th May, 1856",0,34,491,0,2018-01-17 17:48:06.452767,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=133;num=83,B,"Friday, 16th May, 1856",0,20,202,0,2018-01-17 17:48:06.452767,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=134;num=84,B,"Friday, 16th May, 1856",0,31,376,0,2018-01-17 17:48:08.883769,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=134;num=84,B,"Saturday, 17th May, 1856",2,338,2455,0.08,2018-01-17 17:48:08.883769,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=137;num=87,B,"Tuesday, 20th May, 1856",3,111,1001,0.3,2018-01-17 17:48:16.067053,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=138;num=88,B,"Wednesday, 21st May, 1856",5,366,3732,0.13,2018-01-17 17:48:18.611260,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=142;num=92,B,"Thursday, 22nd May, 1856",1,289,2581,0.04,2018-01-17 17:48:31.124892,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=145;num=95,B,"Thursday, 22nd May, 1856",1,38,411,0.24,2018-01-17 17:48:55.494556,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=146;num=96,B,"Friday, 23rd May, 1856",8,150,1502,0.53,2018-01-17 17:48:57.756883,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=148;num=98,B,"Monday, 26th Hay, 1856",0,92,1224,0,2018-01-17 17:49:02.581451,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=150;num=100,B,"Trtesday, 27th Hay, 1856",2,84,755,0.26,2018-01-17 17:49:13.495327,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=151;num=101,B,"Tuesday, 37th May, 1856",44,1508,16019,0.27,2018-01-17 17:49:16.095087,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=169;num=119,B,"Thursday, 29th May, 1856",1,205,1939,0.05,2018-01-17 17:50:01.409036,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=171;num=121,B,"Friday, 80th May, 1856",0,4,67,0,2018-01-17 17:50:06.526610,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=172;num=122,B,"Tuesday, 3rd June, 1856",1,77,870,0.11,2018-01-17 17:50:09.235117,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=173;num=123,B,"Tuesday, 3rd June, 1856",3,221,2341,0.13,2018-01-17 17:50:11.820410,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=175;num=125,B,"Wednesday, 4th June, 1856",1,85,907,0.11,2018-01-17 17:50:16.745249,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=177;num=127,B,"Thursday, 5th June, 1856",3,229,2492,0.12,2018-01-17 17:50:22.014723,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=180;num=130,B,"Friday, 6th June, 1856",11,307,3716,0.3,2018-01-17 17:50:29.948989,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=184;num=134,B,"Monday, 9th June, 1856",0,10,193,0,2018-01-17 17:50:39.853917,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=185;num=135,B,"Tuesday, 10th June, 1856",0,7,69,0,2018-01-17 17:50:42.334810,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=185;num=135,B,"Tuesday, 10th June, 1856",15,973,8764,0.17,2018-01-17 17:50:42.334810,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=194;num=144,B,"Wednesday, llth June, 1856",6,275,2988,0.2,2018-01-17 17:51:37.003415,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=198;num=148,B,"Thursday, 12th June, 1856",2,156,1583,0.13,2018-01-17 17:51:46.485347,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=200;num=150,B,"Thursday, 12th June, 1856",29,487,4901,0.59,2018-01-17 17:51:51.225315,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=206;num=156,B,"Friday, 13th June, 1856",8,580,6201,0.13,2018-01-17 17:52:06.124358,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=213;num=163,B,"Monday, 16th June, 1856",1,71,556,0.18,2018-01-17 17:52:34.893999,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=214;num=164,B,"Monday, 16th June, 1856",10,67,939,1.05,2018-01-17 17:52:37.281216,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=215;num=165,B,"Tuesday, 17th June, 1856",0,74,794,0,2018-01-17 17:52:39.511453,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=216;num=166,B,"Tuesday, 17th June, 1856",2,122,1223,0.16,2018-01-17 17:52:41.777806,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=218;num=168,B,"Wednesday, 18th June, 1856",4,189,1873,0.21,2018-01-17 17:52:46.634284,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=220;num=170,B,"Thursday, 19th June, 1856",57,1977,21529,0.26,2018-01-17 17:52:51.633156,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=243;num=193,B,"Friday, 20th June, 1856",38,1893,19044,0.2,2018-01-17 17:54:36.524020,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=264;num=214,B,"Monday, 23rd June, 1856",11,465,5353,0.21,2018-01-17 17:55:28.896862,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=271;num=221,B,"Tuesday, 2iih June, 1856",8,623,6668,0.12,2018-01-17 17:56:03.357419,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=279;num=229,B,"Wednesday, 2Sth June, 1856",2,140,1308,0.15,2018-01-17 17:56:24.545240,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=281;num=231,B,"Thursday, 26th June, 1856",0,43,421,0,2018-01-17 17:56:29.832460,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=281;num=231,B,"Tuesday, 26th June, 1856",1,128,1463,0.07,2018-01-17 17:56:29.832460,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=283;num=233,B,"Friday, 27th June, 1856",0,3,52,0,2018-01-17 17:57:01.903079,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=284;num=234,B,"Friday, 27th Juiu, 1856",4,139,1657,0.24,2018-01-17 17:57:04.345449,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=286;num=236,B,"Holiday, 30th June, 1856",0,68,687,0,2018-01-17 17:57:09.117801,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=287;num=237,B,"Monday, 30th June, 1856",2,176,2113,0.09,2018-01-17 17:57:11.768755,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=290;num=240,B,"Tuesday, 1st July, 1856",0,93,902,0,2018-01-17 17:57:19.138182,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=291;num=241,B,"Tuesday, 1st July, 1856",14,600,6575,0.21,2018-01-17 17:57:21.845817,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=300;num=250,B,"Thursday, 3rd July, 1856",0,56,660,0,2018-01-17 17:58:01.523339,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=301;num=251,B,"Thursday, 3rd July, 1856",6,231,2779,0.22,2018-01-17 17:58:04.110315,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=305;num=255,B,"Friday, 4th July, 1856",4,562,5583,0.07,2018-01-17 17:58:14.559190,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=311;num=261,B,"Monday, 7th July, 1856",0,120,1121,0,2018-01-17 17:58:28.859730,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=313;num=263,B,"Tuesday, 8th July, 1856",1,29,506,0.2,2018-01-17 17:58:33.431100,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=313;num=263,B,"Tuesday, 8th July, 1856",3,130,1452,0.21,2018-01-17 17:58:33.431100,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=316;num=266,B,"Wednesday, 9th July, 1856",8,173,1804,0.44,2018-01-17 17:58:40.703234,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=318;num=268,B,"Thursday, 10th July, 1856",1,101,1098,0.09,2018-01-17 17:58:45.616062,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=320;num=270,B,"Friday, llth July, 1856",14,223,2472,0.56,2018-01-17 17:59:01.033472,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=323;num=273,B,"Saturday, 12th July, 1856",6,415,4281,0.14,2018-01-17 17:59:09.570942,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=328;num=278,B,"Monday, 14th July, 1856",0,2,65,0,2018-01-17 17:59:34.044103,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=328;num=278,B,"Tuesday, 15th July, 1856",0,123,1171,0,2018-01-17 17:59:34.044103,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=330;num=280,B,"Tuesday, 15th July, 1856",3,152,1762,0.17,2018-01-17 17:59:39.345955,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=332;num=282,B,"Wednesday, 16th July, 1856",3,324,3514,0.09,2018-01-17 17:59:44.474517,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=337;num=287,B,"Thursday, 17th July, 1856",8,285,2930,0.27,2018-01-17 17:59:57.748852,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=340;num=290,B,"Friday, 18th July, 1856",0,79,960,0,2018-01-17 18:00:04.992561,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=341;num=291,B,"Tuesday, 22nd July, 1856",0,233,2618,0,2018-01-17 18:00:39.678219,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=345;num=295,B,"Wednesday, 23rd July, 1856",4,319,3428,0.12,2018-01-17 18:00:49.275765,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=349;num=299,B,"Thursday, 24lh July, 1856",0,11,122,0,2018-01-17 18:00:59.284463,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=349;num=299,B,"Thursday, 24th July, 1856",2,106,1620,0.12,2018-01-17 18:00:59.284463,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=351;num=301,B,"Friday, 25th July, 1856",0,118,1172,0,2018-01-17 18:01:17.764684,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=353;num=303,B,"Friday, 25th July, 1856",6,267,3216,0.19,2018-01-17 18:01:23.129315,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=357;num=307,B,"Saturday, 36th July, 1856",0,41,417,0,2018-01-17 18:01:35.085813,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=358;num=308,B,"Monday, 28th July, 1856",0,85,732,0,2018-01-17 18:01:38.049322,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=359;num=309,B,"Monday, 28th July, 1856",1,67,743,0.13,2018-01-17 18:01:40.946428,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=360;num=310,B,"Tuesday, 29th July, 1856",6,236,2785,0.21,2018-01-17 18:01:43.607072,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=363;num=313,B,"Wednesday, 36th July, 1856",1,66,981,0.1,2018-01-17 18:01:50.767754,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=365;num=315,B,"Thursday, 31st July, 1856",0,26,370,0,2018-01-17 18:01:55.244342,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=365;num=315,B,"Thursday, 31st July, 7856",0,39,519,0,2018-01-17 18:01:55.244342,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=366;num=316,B,"Friday, 1st August, 1SS6",1,224,2290,0.04,2018-01-17 18:01:57.472734,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=369;num=319,B,"Friday, 1st August, 1856",23,592,5441,0.42,2018-01-17 18:02:05.568767,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=375;num=325,B,"Saturday, 2nd August, 1856",0,5,61,0,2018-01-17 18:02:20.683926,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=375;num=325,B,"Monday, 4th August, 1856",0,36,393,0,2018-01-17 18:02:20.683926,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=376;num=326,B,"Monday, 4th August, 1856",0,70,879,0,2018-01-17 18:02:23.071399,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=377;num=327,B,"Tuesday, 5th August, 1856",0,65,480,0,2018-01-17 18:02:25.354221,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=378;num=328,B,"Tuesday, 5th August, 1856",2,181,2416,0.08,2018-01-17 18:02:27.679098,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=381;num=331,B,"Wednesday, 6th August, 1856",2,249,2826,0.07,2018-01-17 18:02:36.049968,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=385;num=335,B,"Thursday, 7th August, 1856",1,236,2474,0.04,2018-01-17 18:02:47.388391,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=388;num=338,B,"Thursday, 7th August, 1856",3,169,1991,0.15,2018-01-17 18:02:55.733742,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=390;num=340,B,"Friday, 8th August, 1856",0,14,261,0,2018-01-17 18:03:06.917817,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=391;num=341,B,"Friday, 8th August, 1856",6,285,3230,0.19,2018-01-17 18:03:09.650423,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=395;num=345,B,"Saturday, 9th August, 1856",0,74,1029,0,2018-01-17 18:03:26.284015,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=396;num=346,B,"Saturday, 9th August, 1856",7,180,2866,0.24,2018-01-17 18:03:29.659979,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=400;num=350,B,"Monday, llth August, 1856",0,15,228,0,2018-01-17 18:03:40.901377,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=400;num=350,B,"Monday, llth August, 1856",5,202,2758,0.18,2018-01-17 18:03:40.901377,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=403;num=353,B,"Tuesday, 12th August, 1856",4,164,1991,0.2,2018-01-17 18:03:48.144111,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=406;num=356,B,"Thursday, 14th Augnst, 1856",2,129,1443,0.14,2018-01-17 18:04:17.498250,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=408;num=358,B,"Thursday, 14th August, 1856",6,276,3452,0.17,2018-01-17 18:04:23.387735,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=413;num=363,B,"Friday, 15th August, 1856",0,76,812,0,2018-01-17 18:04:38.831917,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=414;num=364,B,"Saturday, 16th August, 1856",0,80,1089,0,2018-01-17 18:04:41.526873,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=415;num=365,B,"Saturday, 16th August, 1856",1,170,1845,0.05,2018-01-17 18:04:44.388755,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=421;num=371,B,"Saturday, 10th April, 1858",1,122,1761,0.06,2018-01-17 18:04:58.729762,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=423;num=373,B,"Saturday, 10th April, 1858",4,46,504,0.79,2018-01-17 18:05:04.314266,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=424;num=374,B,"Tuesday, 13th April, 1858",1,88,1109,0.09,2018-01-17 18:05:06.780218,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=425;num=375,B,"Tuesday, 13th April, 1858",6,545,6091,0.1,2018-01-17 18:05:09.726373,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=432;num=382,B,"Wednesday, 14th April, 1858",1,101,1074,0.09,2018-01-17 18:05:27.243269,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=433;num=383,B,"Friday, 16th April, 185S",0,8,80,0,2018-01-17 18:05:29.519134,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=434;num=384,B,"Monday, 19th April, 1858",0,177,2085,0,2018-01-17 18:06:03.931445,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=436;num=386,B,"Tuesday, 20th April, 1858",14,1163,11976,0.12,2018-01-17 18:06:09.079443,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=449;num=399,B,"Wednesday, 21st April, 1858",2,144,1858,0.11,2018-01-17 18:06:40.726912,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=451;num=401,B,"Thursday, 22nd April, 1858",1,341,4147,0.02,2018-01-17 18:07:16.988122,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=456;num=406,B,"Monday, 36th April, 1SS8",1,18,237,0.42,2018-01-17 18:07:28.773894,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019740189;page=ssd;view=plaintext;seq=457;num=407,B,"Tuesday, 27th April, 1858",0,5,116,0,2018-01-17 18:07:31.130435,OCR,
