Date retreived,Hansard document url,wā,title,Te Reo length,Ambiguous length,Other length,is Māori (%),awaiting authorised reo
2017-12-20 15:43:17.338451,/en/pb/hansard-debates/rhr/document/50HansD_20121127/volume-686-week-29-tuesday-27-november-2012,27-Nov-2012  ,"Parliamentary Debates (Hansard) for Tuesday, 27 November 2012  ",98,2818,50807,0.19251546999312444,
2017-12-20 15:43:20.076261,/en/pb/hansard-debates/rhr/document/50HansD_20121128/volume-686-week-29-wednesday-28-november-2012,28-Nov-2012  ,"Parliamentary Debates (Hansard) for Wednesday, 28 November 2012  ",63,3307,53520,0.11757460388556072,
2017-12-20 15:43:22.799294,/en/pb/hansard-debates/rhr/document/50HansD_20121129/volume-686-week-29-thursday-29-november-2012,29-Nov-2012  ,"Parliamentary Debates (Hansard) for Thursday, 29 November 2012  ",45,1785,32746,0.13723277728645056,
2017-12-20 15:43:24.873328,/en/pb/hansard-debates/rhr/document/50HansD_20121204/volume-686-week-30-tuesday-4-december-2012,04-Dec-2012  ,"Parliamentary Debates (Hansard) for Tuesday, 4 December 2012  ",33,3057,54214,0.06083285711652257,
2017-12-20 15:43:27.455893,/en/pb/hansard-debates/rhr/document/50HansD_20121207/volume-686-week-30-tuesday-4-december-2012-continued,04-Dec-2012  ,"Parliamentary Debates (Hansard) for Tuesday, 4 December 2012(continued on Wednesday, 5 December 2012)  ",39,1605,30927,0.12594458438287154,
2017-12-20 15:43:29.430960,/en/pb/hansard-debates/rhr/document/50HansD_20121205/volume-686-week-30-wednesday-5-december-2012,05-Dec-2012  ,"Parliamentary Debates (Hansard) for Wednesday, 5 December 2012  ",406,3109,54273,0.7425154081091461,
2017-12-20 15:43:32.228337,/en/pb/hansard-debates/rhr/document/50HansD_20121208/volume-686-week-30-wednesday-5-december-2012-continued,05-Dec-2012  ,"Parliamentary Debates (Hansard) for Wednesday, 5 December 2012(continued on Thursday, 6 December 2012)  ",110,1502,23612,0.46370457802883397,
2017-12-20 15:43:33.748103,/en/pb/hansard-debates/rhr/document/50HansD_20121206/volume-686-week-30-thursday-6-december-2012,06-Dec-2012  ,"Parliamentary Debates (Hansard) for Thursday, 6 December 2012  ",22,1709,26322,0.08351047676890373,
2017-12-20 15:43:35.605170,/en/pb/hansard-debates/rhr/document/50HansD_20121211/volume-686-week-31-tuesday-11-december-2012,11-Dec-2012  ,"Parliamentary Debates (Hansard) for Tuesday, 11 December 2012  ",86,2951,53199,0.16139626536548748,
2017-12-20 15:43:38.068605,/en/pb/hansard-debates/rhr/document/50HansD_20121213/volume-686-week-31-tuesday-11-december-2012-continued,11-Dec-2012  ,"Parliamentary Debates (Hansard) for Tuesday, 11 December 2012(continued on Wednesday, 12 December 2012)  ",24,2054,31214,0.07682950252897112,
2017-12-20 15:43:39.809679,/en/pb/hansard-debates/rhr/document/50HansD_20121212/volume-686-week-31-wednesday-12-december-2012,12-Dec-2012  ,"Parliamentary Debates (Hansard) for Wednesday, 12 December 2012  ",466,2256,29871,1.536078056498665,
2017-12-20 15:43:41.785807,/en/pb/hansard-debates/rhr/document/50HansD_20130129/volume-687-week-32-tuesday-29-january-2013,29-Jan-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 29 January 2013  ",466,3531,56546,0.8173717813793587,
2017-12-20 15:43:44.457325,/en/pb/hansard-debates/rhr/document/50HansD_20130130/volume-687-week-32-wednesday-30-january-2013,30-Jan-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 30 January 2013  ",242,3232,52881,0.455546561752913,
2017-12-20 15:43:46.850681,/en/pb/hansard-debates/rhr/document/50HansD_20130131/volume-687-week-32-thursday-31-january-2013,31-Jan-2013  ,"Parliamentary Debates (Hansard) for Thursday, 31 January 2013  ",27,396,4491,0.5976095617529881,
2017-12-20 15:43:47.874278,/en/pb/hansard-debates/rhr/document/50HansD_20130212/volume-687-week-33-tuesday-12-february-2013,12-Feb-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 12 February 2013  ",86,3196,53632,0.16009531255817416,
2017-12-20 15:43:50.575311,/en/pb/hansard-debates/rhr/document/50HansD_20130213/volume-687-week-33-wednesday-13-february-2013,13-Feb-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 13 February 2013  ",152,3032,50504,0.30006317119393555,
2017-12-20 15:43:53.162836,/en/pb/hansard-debates/rhr/document/50HansD_20130214/volume-687-week-33-thursday-14-february-2013,14-Feb-2013  ,"Parliamentary Debates (Hansard) for Thursday, 14 February 2013  ",33,1762,33563,0.098225979283248,
2017-12-20 15:43:55.239125,/en/pb/hansard-debates/rhr/document/50HansD_20130219/volume-687-week-34-tuesday-19-february-2013,19-Feb-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 19 February 2013  ",61,2802,47915,0.1271469067867267,
2017-12-20 15:43:57.834035,/en/pb/hansard-debates/rhr/document/50HansD_20130220/volume-687-week-34-wednesday-20-february-2013,20-Feb-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 20 February 2013  ",379,2984,51722,0.7274332546400261,
2017-12-20 15:44:00.446070,/en/pb/hansard-debates/rhr/document/50HansD_20130221/volume-687-week-34-thursday-21-february-2013,21-Feb-2013  ,"Parliamentary Debates (Hansard) for Thursday, 21 February 2013  ",38,1850,32429,0.11704191948747959,
2017-12-20 15:44:02.441988,/en/pb/hansard-debates/rhr/document/50HansD_20130226/volume-687-week-35-tuesday-26-february-2013,26-Feb-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 26 February 2013  ",396,3279,50696,0.7750724183825256,
2017-12-20 15:44:05.170295,/en/pb/hansard-debates/rhr/document/50HansD_20130227/volume-687-week-35-wednesday-27-february-2013,27-Feb-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 27 February 2013  ",70,2942,49896,0.14009526478005044,
2017-12-20 15:44:07.625936,/en/pb/hansard-debates/rhr/document/50HansD_20130228/volume-687-week-35-thursday-28-february-2013,28-Feb-2013  ,"Parliamentary Debates (Hansard) for Thursday, 28 February 2013  ",41,1756,31896,0.12837774368287566,
2017-12-20 15:44:09.741116,/en/pb/hansard-debates/rhr/document/50HansD_20130312/volume-688-week-36-tuesday-12-march-2013,12-Mar-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 12 March 2013  ",137,2815,50305,0.27159906427183694,
2017-12-20 15:44:12.418935,/en/pb/hansard-debates/rhr/document/50HansD_20130313/volume-688-week-36-wednesday-13-march-2013,13-Mar-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 13 March 2013  ",222,3144,49939,0.44257490879368433,
2017-12-20 15:44:15.153561,/en/pb/hansard-debates/rhr/document/50HansD_20130314/volume-688-week-36-thursday-14-march-2013,14-Mar-2013  ,"Parliamentary Debates (Hansard) for Thursday, 14 March 2013  ",33,1659,30697,0.1073869183208591,
2017-12-20 15:44:17.189116,/en/pb/hansard-debates/rhr/document/50HansD_20130319/volume-688-week-37-tuesday-19-march-2013,19-Mar-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 19 March 2013  ",29,3099,50241,0.05768848219614084,
2017-12-20 15:44:19.819328,/en/pb/hansard-debates/rhr/document/50HansD_20130320/volume-688-week-37-wednesday-20-march-2013,20-Mar-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 20 March 2013  ",69,3275,54069,0.1274520669400421,
2017-12-20 15:44:22.416915,/en/pb/hansard-debates/rhr/document/50HansD_20130322/volume-688-week-37-wednesday-20-march-2013-continued,20-Mar-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 20 March 2013(continued on Thursday, 21 March 2013)  ",1306,2235,28978,4.312508255184255,
2017-12-20 15:44:24.166244,/en/pb/hansard-debates/rhr/document/50HansD_20130321/volume-688-week-37-thursday-21-march-2013,21-Mar-2013  ,"Parliamentary Debates (Hansard) for Thursday, 21 March 2013  ",74,1702,31634,0.2333795887473193,
2017-12-20 15:44:26.270802,/en/pb/hansard-debates/rhr/document/50HansD_20130326/volume-688-week-38-tuesday-26-march-2013,26-Mar-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 26 March 2013  ",31,3162,50452,0.061406810213339144,
2017-12-20 15:44:28.886715,/en/pb/hansard-debates/rhr/document/50HansD_20130327/volume-688-week-38-wednesday-27-march-2013,27-Mar-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 27 March 2013  ",1396,4216,46912,2.889790510888466,
2017-12-20 15:44:31.395653,/en/pb/hansard-debates/rhr/document/50HansD_20130328/volume-688-week-38-thursday-28-march-2013,28-Mar-2013  ,"Parliamentary Debates (Hansard) for Thursday, 28 March 2013  ",32,1985,31942,0.10008131606930631,
2017-12-20 15:44:33.477032,/en/pb/hansard-debates/rhr/document/50HansD_20130409/volume-689-week-39-tuesday-9-april-2013,09-Apr-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 9 April 2013  ",302,3336,52532,0.5716016201688306,
2017-12-20 15:44:36.241841,/en/pb/hansard-debates/rhr/document/50HansD_20130410/volume-689-week-39-wednesday-10-april-2013,10-Apr-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 10 April 2013  ",112,2934,51391,0.2174630604042483,
2017-12-20 15:44:38.787715,/en/pb/hansard-debates/rhr/document/50HansD_20130411/volume-689-week-39-thursday-11-april-2013,11-Apr-2013  ,"Parliamentary Debates (Hansard) for Thursday, 11 April 2013  ",63,1753,30538,0.20587562497957584,
2017-12-20 15:44:40.801759,/en/pb/hansard-debates/rhr/document/50HansD_20130416/volume-689-week-40-tuesday-16-april-2013,16-Apr-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 16 April 2013  ",78,2952,52116,0.14944246465110933,
2017-12-20 15:44:43.473189,/en/pb/hansard-debates/rhr/document/50HansD_20130417/volume-689-week-40-wednesday-17-april-2013,17-Apr-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 17 April 2013  ",1061,3727,46384,2.2362735799346614,
2017-12-20 15:44:45.865588,/en/pb/hansard-debates/rhr/document/50HansD_20130419/volume-689-week-40-wednesday-17-april-2013-continued,17-Apr-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 17 April 2013(continued on Thursday, 18 April 2013)  ",2401,1984,16358,12.799189722266645,
2017-12-20 15:44:47.218573,/en/pb/hansard-debates/rhr/document/50HansD_20130418/volume-689-week-40-thursday-18-april-2013,18-Apr-2013  ,"Parliamentary Debates (Hansard) for Thursday, 18 April 2013  ",344,2178,30817,1.1039440326048586,
2017-12-20 15:44:49.007820,/en/pb/hansard-debates/rhr/document/50HansD_20130507/volume-689-week-41-tuesday-7-may-2013,07-May-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 7 May 2013  ",2708,3248,20212,11.81500872600349,
2017-12-20 15:44:50.773804,/en/pb/hansard-debates/rhr/document/50HansD_20130508/volume-689-week-41-wednesday-8-may-2013,08-May-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 8 May 2013  ",111,2879,53349,0.20763187429854096,
2017-12-20 15:44:54.113891,/en/pb/hansard-debates/rhr/document/50HansD_20130509/volume-689-week-41-wednesday-8-may-2013-continued-on,08-May-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 8 May 2013(continued on Thursday, 9 May 2013)  ",195,4009,73716,0.2638308235580631,
2017-12-20 15:44:57.511048,/en/pb/hansard-debates/rhr/document/50HansD_20130514/volume-690-week-42-tuesday-14-may-2013,14-May-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 14 May 2013  ",182,2722,51266,0.35375524801741565,
2017-12-20 15:45:00.081342,/en/pb/hansard-debates/rhr/document/50HansD_20130515/volume-690-week-42-wednesday-15-may-2013,15-May-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 15 May 2013  ",210,3061,54260,0.38553332109418026,
2017-12-20 15:45:02.731240,/en/pb/hansard-debates/rhr/document/50HansD_20130516/volume-690-week-42-thursday-16-may-2013,16-May-2013  ,"Parliamentary Debates (Hansard) for Thursday, 16 May 2013  ",196,2816,53935,0.3620845726108884,
2017-12-20 15:45:05.702514,/en/pb/hansard-debates/rhr/document/50HansD_20130517/volume-690-week-42-thursday-16-may-2013-continued-on,16-May-2013  ,"Parliamentary Debates (Hansard) for Thursday, 16 May 2013(continued on Friday, 17 May 2013)  ",136,6615,108835,0.12480384689504546,
2017-12-20 15:45:09.945696,/en/pb/hansard-debates/rhr/document/50HansD_20130518/volume-690-week-42-thursday-16-may-2013-continued-on,16-May-2013  ,"Parliamentary Debates (Hansard) for Thursday, 16 May 2013(continued on Saturday, 18 May 2013)  ",156,4245,69094,0.2252707581227437,
2017-12-20 15:45:13.066811,/en/pb/hansard-debates/rhr/document/50HansD_20130528/volume-690-week-43-tuesday-28-may-2013,28-May-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 28 May 2013  ",124,3141,53586,0.23086948426736176,
2017-12-20 15:45:15.743621,/en/pb/hansard-debates/rhr/document/50HansD_20130529/volume-690-week-43-wednesday-29-may-2013,29-May-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 29 May 2013  ",201,3304,52090,0.3843873706756421,
2017-12-20 15:45:18.517428,/en/pb/hansard-debates/rhr/document/50HansD_20130530/volume-690-week-43-thursday-30-may-2013,30-May-2013  ,"Parliamentary Debates (Hansard) for Thursday, 30 May 2013  ",39,1946,31028,0.1255351337432002,
2017-12-20 15:45:20.645534,/en/pb/hansard-debates/rhr/document/50HansD_20130604/volume-690-week-44-tuesday-4-june-2013,04-Jun-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 4 June 2013  ",293,2872,54028,0.5393862410485816,
2017-12-20 15:45:23.346231,/en/pb/hansard-debates/rhr/document/50HansD_20130605/volume-690-week-44-wednesday-5-june-2013,05-Jun-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 5 June 2013  ",161,3041,51847,0.30956775880633747,
2017-12-20 15:45:25.853601,/en/pb/hansard-debates/rhr/document/50HansD_20130607/volume-690-week-44-wednesday-5-june-2013-continued,05-Jun-2013  ,"Parliamentary Debates (Hansard) for Wednesday, 5 June 2013(continued on Thursday, 6 June 2013)  ",2844,2628,23148,10.941828254847646,
2017-12-20 15:45:27.494956,/en/pb/hansard-debates/rhr/document/50HansD_20130606/volume-690-week-44-thursday-6-june-2013,06-Jun-2013  ,"Parliamentary Debates (Hansard) for Thursday, 6 June 2013  ",168,2128,32808,0.5094614264919942,
2017-12-20 15:45:29.673247,/en/pb/hansard-debates/rhr/document/50HansD_20130611/volume-691-week-45-tuesday-11-june-2013,11-Jun-2013  ,"Parliamentary Debates (Hansard) for 
		Tuesday, 11 June 2013  ",77,3021,48576,0.15826362197603436,
2017-12-20 15:45:32.190894,/en/pb/hansard-debates/rhr/document/50HansD_20130614/volume-691-week-45-tuesday-11-june-2013-continued-on,11-Jun-2013  ,"Parliamentary Debates (Hansard) for 
		Tuesday, 11 June 2013
	
		(continued on Wednesday, 12 June 2013  )  ",35,1801,29662,0.1178570225948749,
2017-12-20 15:45:34.040573,/en/pb/hansard-debates/rhr/document/50HansD_20130612/volume-691-week-45-wednesday-12-june-2013,12-Jun-2013  ,"Parliamentary Debates (Hansard) for 
		Wednesday, 12 June 2013  ",404,3275,52922,0.7576041705734539,
2017-12-20 15:45:36.593397,/en/pb/hansard-debates/rhr/document/50HansD_20130613/volume-691-week-45-thursday-13-june-2013,13-Jun-2013  ,"Parliamentary Debates (Hansard) for 
		Thursday, 13 June 2013  ",46,1911,31744,0.14469959106637306,
2017-12-20 15:45:38.578744,/en/pb/hansard-debates/rhr/document/50HansD_20130625/volume-691-week-46-tuesday-25-june-2013,25-Jun-2013  ,"Parliamentary Debates (Hansard) for 
		Tuesday, 25 June 2013  ",586,3262,52375,1.1064745756311247,
2017-12-20 15:45:41.186264,/en/pb/hansard-debates/rhr/document/50HansD_20130626/volume-691-week-46-wednesday-26-june-2013,26-Jun-2013  ,"Parliamentary Debates (Hansard) for 
		Wednesday, 26 June 2013  ",225,3332,53741,0.41692917763035986,
2017-12-20 15:45:43.862151,/en/pb/hansard-debates/rhr/document/50HansD_20130627/volume-691-week-46-thursday-27-june-2013,27-Jun-2013  ,"Parliamentary Debates (Hansard) for 
		Thursday, 27 June 2013  ",40,1727,31264,0.1277791975466394,
2017-12-20 15:45:45.860088,/en/pb/hansard-debates/rhr/document/50HansD_20130702/volume-691-week-47-tuesday-2-july-2013,02-Jul-2013  ,"Parliamentary Debates (Hansard) for 
		Tuesday, 2 July 2013  ",207,3034,51424,0.4009219267494335,
2017-12-20 15:45:48.662750,/en/pb/hansard-debates/rhr/document/50HansD_20130703/volume-691-week-47-tuesday-2-july-2013-continued-on,02-Jul-2013  ,"Parliamentary Debates (Hansard) for 
		Tuesday, 2 July 2013
	
		(continued on Wednesday, 3 July 2013  )  ",1099,6923,104714,1.0386247436515361,
2017-12-20 15:45:52.931637,/en/pb/hansard-debates/rhr/document/50HansD_20130704/volume-691-week-47-tuesday-2-july-2013-continued-on,02-Jul-2013  ,"Parliamentary Debates (Hansard) for 
		Tuesday, 2 July 2013
	
		(continued on Thursday, 4 July 2013  )  ",196,3435,54057,0.3612703444970785,
2017-12-20 15:45:55.844029,/en/pb/hansard-debates/rhr/document/50HansD_20130709/volume-692-week-48-tuesday-9-july-2013,09-Jul-2013  ,"Parliamentary Debates (Hansard) for Tuesday, 9 July 2013  ",69,3240,50704,0.13589900143777203,
2017-12-20 15:45:58.594636,/en/pb/hansard-debates/rhr/document/50HansD_20130710/volume-692-week-48-wednesday-10-july-2013,10-Jul-2013  ,"Parliamentary Debates (Hansard) for 
		Wednesday, 10 July 2013  ",250,3380,50392,0.49366138778089336,
2017-12-20 15:46:01.061560,/en/pb/hansard-debates/rhr/document/50HansD_20130712/volume-692-week-48-wednesday-10-july-2013-continued,10-Jul-2013  ,"Parliamentary Debates (Hansard) for 
		Wednesday, 10 July 2013
	
		(continued on Thursday, 11 July 2013  )  ",15,1051,19590,0.07651109410864575,
2017-12-20 15:46:02.399902,/en/pb/hansard-debates/rhr/document/50HansD_20130711/volume-692-week-48-thursday-11-july-2013,11-Jul-2013  ,"Parliamentary Debates (Hansard) for 
		Thursday, 11 July 2013  ",79,1682,28335,0.27803195607798975,
2017-12-20 15:46:04.298493,/en/pb/hansard-debates/rhr/document/50HansD_20130730/volume-692-week-49-tuesday-30-july-2013,30-Jul-2013  ,"Parliamentary Debates (Hansard) for 
		Tuesday, 30 July 2013  ",422,3382,51926,0.8061435011843815,
2017-12-20 15:46:07.321059,/en/pb/hansard-debates/rhr/document/50HansD_20130731/volume-692-week-49-wednesday-31-july-2013,31-Jul-2013  ,"Parliamentary Debates (Hansard) for 
		Wednesday, 31 July 2013  ",187,3081,50885,0.3661497493734336,
2017-12-20 15:46:09.813337,/en/pb/hansard-debates/rhr/document/50HansD_20130802/volume-692-week-49-wednesday-31-july-2013-continued,31-Jul-2013  ,"Parliamentary Debates (Hansard) for 
		Wednesday, 31 July 2013
	
		(continued on Thursday, 1 August 2013  )  ",5005,4133,23746,17.40809015338597,
2017-12-20 15:46:11.707235,/en/pb/hansard-debates/rhr/document/50HansD_20130801/volume-692-week-49-thursday-1-august-2013,01-Aug-2013  ,"Parliamentary Debates (Hansard) for 
		Thursday, 1 August 2013  ",46,1701,32127,0.14297703042924192,
2017-12-20 15:46:13.817682,/en/pb/hansard-debates/rhr/document/50HansD_20130806/volume-692-week-50-tuesday-6-august-2013,06-Aug-2013  ,"Parliamentary Debates (Hansard) for 
		Tuesday, 6 August 2013  ",249,2821,49235,0.5031929512569719,
2017-12-20 15:46:16.462076,/en/pb/hansard-debates/rhr/document/50HansD_20130809/volume-692-week-50-tuesday-6-august-2013-continued,06-Aug-2013  ,"Parliamentary Debates (Hansard) for 
		Tuesday, 6 August 2013
	
		(continued on Wednesday, 7 August 2013  )  ",1250,2422,30979,3.878494523565733,
